Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,175.000000,175.050003,161.009995,164.149994,164.149994,56059600
2019-06-04,163.710007,168.279999,160.839996,167.500000,167.500000,46044300
2019-06-05,167.479996,168.720001,164.630005,168.169998,168.169998,19758300
2019-06-06,168.300003,169.699997,167.229996,168.330002,168.330002,12446400
2019-06-07,170.169998,173.869995,168.839996,173.350006,173.350006,16917300
2019-06-10,174.750000,177.860001,173.800003,174.820007,174.820007,14767900
2019-06-11,178.479996,179.979996,176.789993,178.100006,178.100006,15266600
2019-06-12,178.380005,179.270004,172.880005,175.039993,175.039993,17681500
2019-06-13,175.529999,178.029999,174.610001,177.470001,177.470001,12253600
2019-06-14,180.509995,181.839996,180.000000,181.330002,181.330002,16773700
2019-06-17,185.009995,189.500000,184.410004,189.009995,189.009995,29459900
2019-06-18,194.000000,194.529999,187.279999,188.470001,188.470001,37571400
2019-06-19,187.000000,188.100006,184.550003,187.479996,187.479996,21417100
2019-06-20,190.949997,191.160004,187.639999,189.529999,189.529999,14635700
2019-06-21,188.750000,192.000000,188.750000,191.139999,191.139999,22751200
2019-06-24,192.419998,193.979996,191.570007,192.600006,192.600006,15509000
2019-06-25,192.880005,193.139999,188.130005,188.839996,188.839996,16750300
2019-06-26,189.539993,190.759995,187.309998,187.660004,187.660004,12808600
2019-06-27,189.880005,198.880005,188.270004,189.500000,189.500000,11159000
2019-06-28,190.550003,193.199997,189.940002,193.000000,193.000000,16378900
