Date,Open,High,Low,Close,Adj Close,Volume
2019-06-04,1699.239990,1730.819946,1680.890015,1729.560059,1729.560059,5679100
2019-06-05,1749.599976,1752.000000,1715.250000,1738.500000,1738.500000,4239800
2019-06-06,1737.709961,1760.000000,1726.130005,1754.359985,1754.359985,3689300
2019-06-07,1763.699951,1806.250000,1759.489990,1804.030029,1804.030029,4808200
2019-06-10,1822.000000,1884.869995,1818.000000,1860.630005,1860.630005,5371000
2019-06-11,1883.250000,1893.699951,1858.000000,1863.699951,1863.699951,4042700
2019-06-12,1853.979980,1865.000000,1844.380005,1855.319946,1855.319946,2674500
2019-06-13,1866.719971,1883.089966,1862.219971,1870.300049,1870.300049,2795800
2019-06-14,1864.000000,1876.000000,1859.000000,1869.670044,1869.670044,2851200
2019-06-17,1876.500000,1895.689941,1875.449951,1886.030029,1886.030029,2634300
2019-06-18,1901.349976,1921.670044,1899.790039,1901.369995,1901.369995,3895700
2019-06-19,1907.839966,1919.579956,1892.469971,1908.790039,1908.790039,2895300
2019-06-20,1933.329956,1935.199951,1905.800049,1918.189941,1918.189941,3217200
2019-06-21,1916.099976,1925.949951,1907.579956,1911.300049,1911.300049,3933600
2019-06-24,1912.660034,1916.859985,1901.300049,1913.900024,1913.900024,2283000
2019-06-25,1911.839966,1916.390015,1872.420044,1878.270020,1878.270020,3012300
2019-06-26,1892.479980,1903.800049,1887.319946,1897.829956,1897.829956,2441900
2019-06-27,1902.000000,1911.239990,1898.040039,1904.280029,1904.280029,2141700
2019-06-28,1909.099976,1912.939941,1884.000000,1893.630005,1893.630005,3037400
2019-07-01,1922.979980,1929.819946,1914.660034,1922.189941,1922.189941,3203300
2019-07-02,1919.380005,1934.790039,1906.630005,1934.310059,1934.310059,2645900
2019-07-03,1935.890015,1941.589966,1930.500000,1939.000000,1939.000000,1690300
2019-07-05,1928.599976,1945.900024,1925.300049,1942.910034,1942.910034,2628400
2019-07-08,1934.119995,1956.000000,1928.250000,1952.319946,1952.319946,2883400
2019-07-09,1947.800049,1990.010010,1943.479980,1988.300049,1988.300049,4345700
2019-07-10,1996.510010,2024.939941,1995.400024,2017.410034,2017.410034,4931900
2019-07-11,2025.619995,2035.800049,1995.300049,2001.069946,2001.069946,4317800
2019-07-12,2008.270020,2017.000000,2003.869995,2011.000000,2011.000000,2509300
2019-07-15,2021.400024,2022.900024,2001.550049,2020.989990,2020.989990,2981300
2019-07-16,2010.579956,2026.319946,2001.219971,2009.900024,2009.900024,2618200
2019-07-17,2007.050049,2012.000000,1992.030029,1992.030029,1992.030029,2558800
2019-07-18,1980.010010,1987.500000,1951.550049,1977.900024,1977.900024,3504300
2019-07-19,1991.209961,1996.000000,1962.229980,1964.520020,1964.520020,3185600
2019-07-22,1971.140015,1989.000000,1958.260010,1985.630005,1985.630005,2900000
2019-07-23,1995.989990,1997.790039,1973.130005,1994.489990,1994.489990,2703500
2019-07-24,1969.300049,2001.300049,1965.869995,2000.810059,2000.810059,2631300
2019-07-25,2001.000000,2001.199951,1972.719971,1973.819946,1973.819946,4136500
2019-07-26,1942.000000,1950.900024,1924.510010,1943.050049,1943.050049,4927100
2019-07-29,1930.000000,1932.229980,1890.540039,1912.449951,1912.449951,4493200
2019-07-30,1891.119995,1909.890015,1883.479980,1898.530029,1898.530029,2910900
2019-07-31,1898.109985,1899.550049,1849.439941,1866.780029,1866.780029,4470700
