Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01,213.899994,218.029999,206.740005,208.429993,206.529373,54017900
2019-08-02,205.529999,206.429993,201.630005,204.020004,202.159607,40862100
2019-08-05,197.990005,198.649994,192.580002,193.339996,191.576981,52393000
2019-08-06,196.309998,198.070007,194.039993,197.000000,195.203613,35824800
2019-08-07,195.410004,199.559998,193.820007,199.039993,197.225006,33364400
2019-08-08,200.199997,203.529999,199.389999,203.429993,201.574982,27009500
2019-08-09,201.300003,202.759995,199.289993,200.990005,199.913925,24619700
2019-08-12,199.619995,202.050003,199.149994,200.479996,199.406647,22474900
2019-08-13,201.020004,212.139999,200.479996,208.970001,207.851212,47218500
2019-08-14,203.160004,206.440002,202.589996,202.750000,201.664505,36547400
2019-08-15,203.460007,205.139999,199.669998,201.740005,200.659912,27227400
2019-08-16,204.279999,207.160004,203.839996,206.500000,205.394424,27620400
2019-08-19,210.619995,212.729996,210.029999,210.350006,209.223816,24413600
2019-08-20,210.880005,213.350006,210.320007,210.360001,209.233765,26884300
2019-08-21,212.990005,213.649994,211.600006,212.639999,211.501556,21535400
2019-08-22,213.190002,214.440002,210.750000,212.460007,211.322525,22253700
2019-08-23,209.429993,212.050003,201.000000,202.639999,201.555099,46818000
2019-08-26,205.860001,207.190002,205.059998,206.490005,205.384476,26043600
2019-08-27,207.860001,208.550003,203.529999,204.160004,203.066956,25873300
2019-08-28,204.100006,205.720001,203.320007,205.529999,204.429626,15938800
2019-08-29,208.500000,209.320007,206.660004,209.009995,207.890976,20990500
2019-08-30,210.160004,210.449997,207.199997,208.740005,207.622437,21143400
